/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_318.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_318.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_318.jpg,0,1,0,21.72319
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_429.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_429.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_429.jpg,0,1,0,22.9269
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_545.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_545.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_545.jpg,-0.15,0.8194691,0,24.00313
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_662.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_662.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_662.jpg,0,0.467734,0,24.57775
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_757.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_757.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_757.jpg,0,0.183046,0,24.58442
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_826.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_826.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_826.jpg,0,0,0,24.44651
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_31_942.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_31_942.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_31_942.jpg,0,0,0,24.15454
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_057.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_057.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_057.jpg,0,0,0,23.91272
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_181.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_181.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_181.jpg,0,0,0,23.57712
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_293.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_293.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_293.jpg,-0.15,0,0,23.33195
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_406.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_406.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_406.jpg,-0.45,0,0,22.93149
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_522.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_522.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_522.jpg,-0.1734928,0,0,22.63595
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_597.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_597.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_597.jpg,0,0,0,22.48644
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_698.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_698.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_698.jpg,0,0,0,22.2539
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_802.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_802.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_802.jpg,0,0,0,21.98554
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_32_928.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_32_928.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_32_928.jpg,0,0,0,21.72101
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_034.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_034.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_034.jpg,0.1,0,0,21.50008
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_146.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_146.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_146.jpg,0,0,0,21.24108
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_264.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_264.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_264.jpg,0,0,0,20.98535
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_372.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_372.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_372.jpg,0,0,0,20.77389
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_488.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_488.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_488.jpg,0,0,0,20.52383
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_616.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_616.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_616.jpg,0,0,0,20.27672
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_723.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_723.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_723.jpg,0,0,0,20.03247
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_838.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_838.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_838.jpg,0.008568048,0,0,19.82522
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_33_954.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_33_954.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_33_954.jpg,0,0,0,19.58855
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_069.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_069.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_069.jpg,0,0,0,19.36233
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_186.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_186.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_186.jpg,0.15,0,0,19.18084
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_305.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_305.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_305.jpg,0.162222,0,0,18.95736
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_420.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_420.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_420.jpg,0,0,0,18.42504
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_533.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_533.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_533.jpg,0,0,0,18.1479
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_649.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_649.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_649.jpg,0,0,0,17.90217
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_767.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_767.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_767.jpg,0,0,0,17.67712
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_34_884.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_34_884.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_34_884.jpg,0,0,0,17.45564
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_004.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_004.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_004.jpg,0,0,0,17.23728
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_163.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_163.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_163.jpg,0,0,0,16.95082
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_253.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_253.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_253.jpg,0,0,0,16.80965
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_369.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_369.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_369.jpg,0,0,0,16.60047
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_490.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_490.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_490.jpg,0,0.1845539,0,16.53746
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_607.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_607.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_607.jpg,0,0.5356979,0,17.04615
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_728.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_728.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_728.jpg,0,0.898473,0,18.03903
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_847.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_847.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_847.jpg,0,1,0,19.30153
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_35_966.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_35_966.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_35_966.jpg,0,0.642589,0,20.17509
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_089.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_089.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_089.jpg,0,0.2749,0,20.45604
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_218.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_218.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_218.jpg,0,0,0,20.26222
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_327.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_327.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_327.jpg,0,0,0,20.00673
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_441.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_441.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_441.jpg,0,0,0,19.75481
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_508.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_508.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_508.jpg,0,0,0,19.98269
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_628.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_628.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_628.jpg,0,0,0,19.75366
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_746.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_746.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_746.jpg,0,0,0,19.52317
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_868.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_868.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_868.jpg,0,0,0,19.30477
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_36_944.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_36_944.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_36_944.jpg,0,0,0,19.15774
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_37_375.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_37_375.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_37_375.jpg,-0.8000001,0,0,18.1692
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_37_468.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_37_468.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_37_468.jpg,-0.81568,0,0,17.34642
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_37_899.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_37_899.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_37_899.jpg,0.03432009,0,0,17.27245
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_37_981.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_37_981.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_37_981.jpg,0,0,0,17.15031
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_38_411.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_38_411.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_38_411.jpg,0.8000001,0,0,16.14964
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_38_493.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_38_493.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_38_493.jpg,1,0,0,15.27864
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_38_637.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_38_637.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_38_637.jpg,1,0,0,15.48153
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_38_749.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_38_749.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_38_749.jpg,0.826627,0,0,15.30623
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_38_868.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_38_868.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_38_868.jpg,0.4862291,0,0,15.18025
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_38_989.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_38_989.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_38_989.jpg,0.1344342,0,0,14.51491
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_113.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_113.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_113.jpg,0,0,0,14.76028
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_240.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_240.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_240.jpg,0,0,0,14.60385
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_304.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_304.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_304.jpg,0,0,0,13.98235
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_432.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_432.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_432.jpg,0,0.358596,0,14.24098
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_496.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_496.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_496.jpg,0,0.566352,0,14.65308
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_624.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_624.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_624.jpg,0,0.934083,0,15.86897
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_711.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_711.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_711.jpg,-0.15,0.7986879,0,16.98184
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_837.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_837.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_837.jpg,0,0.421177,0,17.69396
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_39_904.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_39_904.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_39_904.jpg,0,0.220387,0,17.72443
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_032.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_032.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_032.jpg,0,0,0,17.58446
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_161.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_161.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_161.jpg,0,0,0,17.35818
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_289.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_289.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_289.jpg,-0.3,0,0,17.07921
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_417.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_417.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_417.jpg,0,0,0,16.8026
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_490.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_490.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_490.jpg,0,0,0,16.71427
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_619.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_619.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_619.jpg,-0.15,0,0,16.45413
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_750.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_750.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_750.jpg,-0.45,0,0,16.17605
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_40_912.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_40_912.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_40_912.jpg,-0.597552,0,0,15.80776
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_036.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_036.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_036.jpg,-0.24756,0,0,15.64651
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_159.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_159.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_159.jpg,0,0,0,15.43658
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_281.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_281.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_281.jpg,-0.3,0,0,15.2188
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_346.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_346.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_346.jpg,-0.154995,0,0,15.1454
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_461.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_461.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_461.jpg,0,0,0,14.96096
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_580.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_580.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_580.jpg,0.15,0,0,14.77331
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_645.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_645.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_645.jpg,0.3,0,0,14.65229
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_762.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_762.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_762.jpg,0.015432,0,0,14.47074
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_876.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_876.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_876.jpg,0,0,0,14.28343
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_41_999.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_41_999.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_41_999.jpg,0,0,0,14.12755
/Users/arjhanwar/Downloads/SDC/Training/IMG/center_2017_08_23_08_35_42_113.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/left_2017_08_23_08_35_42_113.jpg,/Users/arjhanwar/Downloads/SDC/Training/IMG/right_2017_08_23_08_35_42_113.jpg,-0.3,0,0,13.88289
